Urban.rural,Market,Download.speed..Mbit.s..24.hrs,Upload.speed..Mbit.s.24.hour,DNS.resolution..ms.24.hour,Latency..ms.24.hour,Web.page..ms.24.hour
Urban,3,50.2623,17.289,21.553,20.522,314.346
Rural,1,4.2638,0.382,24.597,23.755,969.948
Urban,3,64.029,18.63,27.526,26.595,374.528
Urban,3,43.9756,18.545,8.928,9.007,214.688
Urban,1,66.7579,18.441,17.988,17.585,269.213
Urban,3,17.809,0.97,25.891,24.421,479.039
Urban,3,6.6206,0.4,33.302,31.963,822.912
Rural,3,2.1788,0.486,29.945,26.634,1950.206
Urban,3,15.6241,0.99,22.39,20.292,415.597
Urban,3,14.9661,0.973,19.648,19.641,403.25
Urban,2,50.3369,3.437,18.288,17.066,323.763
Urban,4,50.5222,13.398,10.83,11.519,201.93
Rural,1,14.4173,0.93,18.428,18.221,397.47
Urban,3,2.7986,0.376,NA,27.103,NA
Urban,4,12.0039,0.788,29.302,28.023,492.379
Urban,3,74.089,18.57,8.152,6.794,171.587
Urban,3,46.8328,13.942,27.832,26.021,424.32
Urban,3,73.9592,17.176,21.297,20.493,312.16
Urban,3,62.1773,2.996,12.91,9.048,184.408
Urban,2,14.1822,1.2,18.498,16.813,413.65
Urban,3,5.2876,0.747,20.315,16.358,3169.303
Urban,3,54.1201,3.476,14.666,21.122,343.219
Urban,3,32.5761,2.379,15.199,12.819,291.577
Urban,3,54.1735,3.116,13.932,12.105,203.152
Urban,3,29.8122,1.98,11.248,9.474,182.267
Urban,3,1.7442,0.468,49.558,39.449,2033.468
Urban,3,55.3764,3.305,14.493,12.828,297.722
Rural,1,6.822,0.836,36.892,26.47,665.791
Urban,2,18.2144,1.05,14.684,14.786,334.523
Urban,3,30.7959,1.978,13.475,11.773,208.517
Urban,3,66.3731,17.277,11.775,10.337,181.757
Urban,3,75.6106,12.134,17.529,17.66,357.062
Urban,3,94.6489,11.399,14.855,10.933,175.192
Urban,3,51.9253,9.309,9.028,7.656,183.642
Urban,3,65.545,18.362,10.084,9.815,197.942
Urban,3,101.4015,11.405,10.908,8.549,177.925
Urban,3,135.3021,12.288,13.946,10.494,249.879
Rural,3,63.0432,6.022,34.249,25.721,671.571
Urban,3,137.1101,12.266,16.151,14.034,244.485
Urban,3,88.6757,12.246,17.264,20.978,380.492
Urban,3,126.4154,12.056,14.169,10.176,184.023
Urban,3,13.9779,0.532,29.048,19.757,682.676
,0,6.2211,0.76,32.516,24.649,818.272
Urban,2,13.9594,1.009,18.753,18.034,396.836
Rural,3,8.5961,0.929,NA,11.425,NA
Urban,2,5.1187,1.006,11.755,11.723,920.621
Urban,3,30.1779,1.963,23.667,23.121,349.847
Urban,3,11.1429,0.972,34.056,32.255,540.699
Urban,3,23.5854,7.994,39.396,38.112,547.016
Rural,1,10.0889,0.782,59.231,60.616,2555.682
Urban,2,14.2847,0.97,29.352,20.023,579.76
Urban,3,55.2506,17.314,17.127,16.487,252.006
Urban,3,70.4059,16.69,12.759,11.848,245.617
Urban,3,12.8968,1.13,9.698,6.778,811.987
Urban,3,1.5663,0.602,20.265,10.666,3931.578
Rural,3,37.2082,10.123,12.811,9.885,210.536
Urban,3,27.7262,1.908,17.732,21.31,318.091
Urban,3,24.2285,12.477,24.779,18.392,360.256
Rural,1,41.499,9.476,13.385,12.391,198.57
Urban,3,70.7295,18.405,7.877,7.749,146.14
Rural,1,2.9865,0.412,61.229,59.659,1636.896
Rural,1,0.5748,0.466,58.894,45.933,6789.508
Urban,3,5.776,0.732,27.151,22.965,940.591
Urban,3,37.2216,10.004,11.486,8.116,242.545
Urban,3,51.6919,18.117,14.71,14.188,247.335
Rural,1,37.1469,8.801,21.339,20.062,337.893
Urban,2,51.5264,13.164,26.139,25.638,343.236
Urban,3,14.2621,0.684,24.531,23.831,455.939
Urban,3,74.2006,17.271,7.262,6.519,143.405
Urban,3,73.7087,17.39,13.191,12.377,212.186
Urban,3,115.8449,12.144,17.938,18.828,313.779
Urban,3,70.7461,17.938,14.822,13.047,246.45
Urban,3,73.9701,18.717,19.497,18.56,261.37
Urban,3,29.5788,7.7,24.306,23.628,325.072
,3,41.8788,7.21,25.089,23.613,358.928
Urban,3,72.4128,17.255,18.594,16.217,272.902
Urban,3,70.9546,18.596,17.578,16.625,291.515
Rural,3,62.0347,3.012,12.412,8.958,160.244
Urban,3,73.4549,17.26,15.259,14.496,223.222
Urban,3,73.9009,18.568,10.17,8.919,190.126
Urban,3,53.1078,16.751,11.273,10.242,183.877
Urban,3,73.1289,17.381,12.548,11.66,193.702
Urban,3,43.6641,12.543,23.744,22.259,318.317
Urban,3,40.7825,11.753,13.433,10.398,354.914
Urban,3,72.1235,17.173,17.249,17.377,255.316
Urban,3,94.2873,10.896,13.101,14.225,244.101
Urban,3,70.5628,17.311,18.082,17.152,280.153
Urban,3,117.5369,12.252,17.36,19.558,337.795
Urban,3,123.2517,11.434,13.923,17.281,300.77
Urban,3,125.3025,12.297,16.709,16.483,338.982
Urban,3,89.2855,6.03,12.71,15.026,286.112
Rural,1,2.4525,0.388,37.314,35.429,1966.756
Urban,3,125.6736,11.962,17.461,17.02,292.233
Urban,3,139.4163,12.188,15.637,16.906,325.655
Urban,3,81.1033,11.7,13.533,12.182,229.95
Urban,3,132.6398,12.057,14.742,12.879,200.201
Urban,3,128.4319,12.127,14.648,17.61,265.473
Urban,3,141.1673,12.161,14.144,19.023,313.045
Urban,3,142.9832,12.22,15.728,14.904,249.46
Urban,3,84.2028,11.62,22.104,15.837,240.622
Urban,3,135.3288,11.863,16.261,16.728,267.092
Urban,3,158.7122,12.059,11.315,8.526,169.736
Urban,3,52.2778,3.345,13.367,12.185,298.111
Urban,3,122.562,11.724,17.522,16.932,341.831
Urban,3,156.5443,11.972,16.035,8.876,209.706
Urban,3,31.6388,12.729,22.297,15.023,403.321
Urban,3,131.6455,12.255,12.941,9.289,239.292
Urban,3,62.2651,18.566,13.554,12.393,210.02
Urban,3,48.406,7.557,21.255,20.666,294.04
Urban,3,32.6372,1.979,10.65,12.224,240.611
Rural,1,2.9422,0.746,NA,32.103,NA
Urban,3,33.2692,14.194,18.502,17.865,322.355
Urban,3,48.2022,13.743,27.953,26.799,386.61
Urban,1,73.6285,17.102,22.151,21.248,333.208
Rural,2,53.2527,17.919,22.234,20.906,296.448
Urban,3,73.4182,17.208,17.478,16.849,246.557
Urban,3,56.8971,17.29,8.302,7.284,185.59
Urban,3,67.8036,18.407,15.121,6.399,192.167
Urban,2,73.1067,17.177,17.399,17.21,265.77
Urban,3,62.0808,2.998,14.053,9.69,198.592
Urban,3,59.8597,2.998,25.088,11.137,261.63
Urban,3,68.8267,18.622,16.094,16.094,236.395
Urban,3,61.5633,3.01,18.083,13.115,232.534
Urban,3,70.7197,17.361,24.414,23.067,352.35
Urban,3,57.925,3.018,13.01,9.313,185.201
Urban,3,67.2279,19.026,10.779,9.676,164.585
Urban,3,73.7562,17.293,12.494,11.791,203.233
Urban,3,39.7775,16.261,20.497,19.293,2315.334
Urban,1,70.161,17.331,9.815,8.067,164.252
Urban,3,29.7894,1.968,10.848,7.953,194.249
Urban,3,53.8563,3.284,15.685,22.27,341.891
Urban,3,109.2279,11.912,11.176,13.617,248.757
Urban,3,54.1409,3.116,13.564,14.057,211.587
Urban,3,138.3715,12.206,18.743,13.61,274.693
Urban,3,138.5283,12.259,15.373,13.609,255.063
Urban,3,51.644,16.266,10.622,8.659,370.528
Urban,3,112.5049,11.413,32.329,13.4,1065.106
Urban,3,52.357,11.213,24.383,23.478,331.027
Urban,3,127.1365,11.343,15.812,14.629,307.753
Urban,3,132.4713,12.086,12.979,12.791,251.197
Urban,3,60.7742,11.459,15.147,13.275,202.494
Urban,3,116.5235,12.285,16.824,13.668,271.158
Urban,3,156.9946,12.158,13.682,13.212,244.799
Urban,3,53.7208,3.119,11.712,13.388,217.106
Urban,3,53.7924,3.117,12.586,9.741,209.057
Urban,2,144.7585,12.308,13.789,10.314,237.542
Urban,3,49.6194,3.023,13.275,12.34,222.689
Urban,1,158.7694,12.047,16.349,12.486,237.531
Rural,3,17.1908,4.751,27.195,25.935,430.896
Urban,3,123.1253,11.497,15.064,11.682,248.306
Urban,3,87.0292,10.797,14.337,10.619,199.5
Urban,3,73.8823,17.203,12.53,11.385,179.288
Urban,3,109.2009,11.535,14.82,15.807,270.809
Urban,3,53.4473,3.121,16.921,16.255,260.225
Urban,3,104.0495,6.227,13.145,12.798,229.995
Urban,3,12.9489,1.088,17.7,9.141,835.884
Urban,3,52.3372,10.747,14.98,16.062,244.236
Urban,3,54.7207,13.065,20.984,19.785,289.513
Urban,3,73.441,18.511,10.195,8.778,164.854
,3,30.3966,9.081,16.175,13.005,256.08
Urban,3,37.2149,8.389,9.516,6.483,434.989
Rural,1,6.6902,0.394,NA,44.498,NA
Urban,2,36.5745,18.58,13.529,13.262,211.168
Urban,3,13.5349,1.265,27.688,17.708,428.677
Rural,3,2.9464,0.377,30.194,28.816,1401.423
Urban,3,70.6158,15.741,16.186,14.112,268.744
Rural,1,6.0442,0.386,42.265,41.334,1009.47
Urban,1,6.0957,0.676,32.217,30.705,743.194
Urban,3,15.9555,0.796,20.731,20.309,412.024
Urban,3,4.6723,0.947,26.847,25.452,877.123
Urban,1,67.6075,18.468,15.596,15.563,287
Urban,3,10.4157,1.29,16.664,16.042,475.664
Urban,3,25.2998,7.75,15.522,15.675,291.208
Urban,3,37.2592,9.311,11.011,11.26,213.698
Urban,3,133.5832,12.005,11.854,12.434,214.644
Urban,3,124.6168,12.275,14.727,14.829,286.657
Urban,3,74.087,18.56,14.371,13.286,218.797
Urban,3,32.7611,1.862,8.801,14.083,257.561
Urban,3,64.3372,17.204,17.641,23.576,322.287
Urban,3,69.4163,18.531,10.668,10.541,196.927
Urban,2,9.5786,0.702,27.784,31.271,1173.85
Urban,3,47.9858,6.097,18.489,16.566,271.255
Urban,3,7.4347,1.046,32.597,13.755,1091.539
Urban,2,46.6573,7.333,20.96,18.702,310.859
Urban,3,65.0675,18.587,7.222,6.821,166.234
Urban,3,15.8245,0.864,23.248,22.667,600.812
Rural,2,2.8209,0.678,50.375,40.521,1629.788
Urban,3,41.0666,9.655,9.183,9.28,215.934
Urban,3,19.2227,1.071,25.402,6.546,531.141
Urban,2,18.415,1.124,14.309,12.452,586
Rural,2,6.6955,0.901,21.551,17.862,975.025
Rural,2,16.0378,0.531,NA,15.104,NA
Urban,3,15.8421,0.711,28.529,28.559,962.202
Urban,3,50.7951,12.949,15.652,15.64,244.253
Urban,3,24.6924,5.315,25.016,17.849,275.156
Urban,3,23.5577,6.737,25.316,25.51,347.329
Rural,1,1.068,0.488,47.906,37.86,3767.754
Urban,3,3.2821,0.646,32.804,36.967,1222.467
Urban,2,17.4741,0.789,25.981,21.195,968.286
Urban,1,13.1689,0.761,29.795,23.211,593.366
Rural,1,2.7366,0.368,23.338,18.692,1731.797
Urban,3,9.8162,0.333,43.164,32.139,998.118
,0,6.8362,0.831,32.613,23.933,662.564
Rural,1,1.4518,0.387,67.786,58.804,2888.946
Rural,1,21.3537,4.599,23.275,21.901,318.622
Rural,3,1.9299,0.343,61.121,55.493,2561.674
Rural,1,1.7915,0.381,40.43,35.16,1829.867
Urban,3,44.6756,6.462,22.811,22.863,294.475
Urban,3,18.8107,0.871,21.761,13.439,403.185
Rural,3,23.8745,4.352,23.511,21.888,339.228
Urban,3,61.9828,18.595,18.896,17.22,262.154
Urban,4,3.6806,0.676,28.867,30.96,1250.666
Urban,4,4.9374,0.748,39.249,35.945,1084.784
Urban,4,6.5493,0.746,25.784,24.972,820.173
Urban,4,6.0994,0.722,29.2,28.65,889.436
Urban,4,58.6469,9.357,9.787,7.775,214.657
Urban,4,11.7615,0.73,29.266,29.03,518.29
Rural,4,4.7635,0.9,11.679,14.016,953.831
Rural,4,15.9111,0.746,28.904,28.186,474.327
Urban,4,11.5527,0.743,29.606,28.868,523.531
Urban,4,6.6725,0.528,29.588,29.134,801.415
Urban,4,10.3269,0.719,28.723,28.301,574.934
Urban,4,5.9958,0.803,28.657,28.014,896.543
Urban,4,4.85,0.813,19.698,21.12,978.768
Urban,4,6.3615,0.731,28.598,29.726,787.345
Urban,4,11.0008,0.74,25.054,26.797,525.619
Urban,4,13.9531,0.751,26.575,27.687,442.335
Urban,4,9.7829,0.888,37.291,36.456,545.652
Urban,4,11.7023,0.739,26.164,25.22,460.233
Urban,1,8.5826,0.953,18.569,17.195,669.551
Urban,4,7.659,0.729,30.17,31.667,773.012
Urban,4,5.1541,0.763,27.432,29.768,1012.414
Urban,4,10.0354,0.733,25.375,26.705,610.319
Urban,4,7.1865,0.731,27.4,27.231,813.452
Urban,4,11.6783,0.742,24.319,25.166,488.531
Urban,4,12.929,0.75,25.529,24.713,448.304
Urban,4,14.1008,0.727,27.402,26.525,688.004
Urban,4,6.5415,0.741,26.389,25.348,816.951
Urban,4,8.1828,0.689,31.066,31.638,957.047
Urban,4,12.0956,0.894,12.923,11.94,542.763
Urban,4,6.9445,0.821,27.096,28.027,835.008
Urban,4,3.1351,0.746,52.266,49.563,1746.89
Urban,4,4.2094,2.286,24.173,14.893,1742.271
Urban,4,15.9838,0.738,26.852,26.281,444.696
Urban,4,15.9776,0.749,29.736,28.911,421.891
Urban,4,5.9578,0.749,29.524,28.929,885.462
Urban,4,9.8162,0.689,29.803,29.433,623.018
Urban,4,55.8309,9.55,10.84,8.011,306.627
Urban,4,37.7646,5.325,10.727,11.9,291.832
Urban,3,11.8258,0.728,18.191,16.505,409.69
Urban,3,73.0347,18.493,15.915,14.446,228.487
Urban,3,73.5768,18.93,17.185,16.554,246.04
Urban,3,11.1511,0.705,41.85,29.392,693.511
Rural,3,37.3378,9.384,13.447,6.052,225.367
Urban,3,43.8346,6.89,19.331,17.249,372.439
Urban,3,87.1753,27.905,17.213,8.49,165.273
Rural,2,8.996,0.857,15.192,13.45,NA
Urban,3,14.7623,0.958,11.091,13.029,361.215
Urban,2,16.9365,0.967,40.945,40.7,570.182
Urban,3,53.5248,13.104,12.567,12.586,227.209
Urban,3,32.5266,7.483,9.044,9.738,216.803
Urban,3,36.6796,18.249,24.532,24.719,339.204
Urban,3,53.6151,18.567,20.662,20.735,282.505
Urban,1,3.7681,0.375,49.048,47.93,1420.797
Urban,3,36.3858,9.597,22.603,16.302,264.372
Urban,3,73.0037,19.043,8.529,7.764,146.185
Urban,3,66.7168,17.454,14.793,12.982,201.523
Rural,1,4.685,0.379,43.995,42.581,897.325
Urban,1,12.8486,0.843,35.405,25.63,484.637
Urban,2,12.958,1.008,22.789,13.621,516.768
Urban,3,32.3637,9.258,17.421,13.252,351.581
Urban,3,11.207,1.011,31.822,23.642,569.157
Urban,2,50.4988,14.237,22.19,20.911,274.183
Rural,1,1.8649,0.368,13.105,10.808,1927.76
Rural,1,5.8573,0.389,32.003,21.41,1954.402
Urban,3,33.6537,9.56,29.029,20.419,677.243
Urban,3,70.5107,17.791,23.639,16.285,499.209
Urban,3,7.9787,1.039,23.083,18.502,1044.356
Urban,2,17.5484,0.953,18.656,17.877,334.1
Urban,2,16.4821,0.863,NA,21.764,NA
Rural,1,1.7077,0.576,35.225,33.94,2177.426
Urban,1,16.8858,0.852,27.677,21.337,370.281
Urban,3,7.4828,1.042,26.357,26.325,617.709
Urban,2,67.636,18.545,16.212,15.993,223.992
Urban,2,14.7038,3.609,21.015,20.359,639.244
Urban,2,2.7908,0.751,35.406,35.079,1522.705
Urban,2,7.4598,1.048,15.54,14.761,565.388
Urban,2,12.2461,1.058,14.618,12.803,798.851
Urban,3,3.0291,0.351,26.534,24.896,2105.651
Rural,1,4.8835,0.377,42.344,40.634,1345.341
Urban,1,67.4073,18.567,7.415,7.836,141.228
Urban,3,51.3062,11.575,13.344,13.046,199.309
Urban,1,16.7635,1.043,16.058,15.831,310.029
,0,11.2092,0.994,10.217,9.239,397.322
Urban,3,18.6182,1.025,26.141,25.716,399.925
Urban,3,16.3447,1.028,13.204,13.342,299.365
Urban,3,40.982,16.428,15.692,15.517,234.239
Urban,3,37.5209,20.799,12.599,12.562,221.599
Urban,3,61.4616,15.696,9.87,8.847,165.665
Rural,3,18.5679,4.224,17.215,17.443,388.016
Urban,3,32.7135,9.384,22.094,20.691,318.986
Urban,3,69.9869,17.016,11.615,11.475,160.079
Urban,3,40.7879,6.233,31.101,30.14,357.178
Urban,3,65.7298,18.538,15.812,15.498,203.903
Rural,3,37.2429,9.294,9.803,11.06,227.644
Urban,3,14.2849,0.366,19.265,18.549,524.986
Urban,3,48.9655,11.123,12.475,11.059,230.47
Urban,1,73.7083,18.584,10.903,9.725,177.606
Rural,2,2.5167,0.638,57.229,46.422,1963.792
Urban,3,2.7869,0.623,31.79,35.061,1394.551
Urban,3,8.2982,0.846,28.689,33.471,731.685
Urban,2,15.0048,0.781,27.882,19.638,423.628
Urban,2,13.1022,0.83,26.809,18.336,512.149
Urban,3,99.3453,4.724,14.261,10.615,239.408
Urban,3,90.4932,11.493,48.284,13.334,435.29
Urban,3,153.0775,12.221,13.381,12.717,304.198
Urban,3,135.274,10.299,19.348,15.935,270.931
Urban,2,149.9611,11.974,17.393,17.61,267.104
Urban,3,158.4361,10.948,11.668,8.539,172.301
Rural,3,53.1676,19.004,13.206,12.993,209.298
Urban,3,36.1785,8.698,21.49,20.788,291.37
Urban,3,53.5099,17.292,21.07,20.676,262.743
Urban,3,35.8601,8.741,15.555,13.731,223.772
Urban,3,36.8033,9.321,17.788,16.298,211.413
Urban,3,37.3499,8.781,12.211,10.425,258.932
Urban,3,32.2863,6.169,21.138,19.799,268.067
Urban,3,45.3016,16.303,21.389,24.001,292.734
Urban,3,66.2479,17.214,8.574,7.433,171.831
Urban,3,36.6903,8.643,12.2,11.525,223.426
Urban,3,36.25,7.38,27.686,26.336,300.879
Urban,2,124.4297,10.707,27.736,24.352,391.974
Urban,3,110.0739,12.304,14.243,10.514,240.665
Urban,3,95.1926,11.074,9.7,12.698,238.011
Urban,3,102.1303,11.569,14.871,13.814,255.064
Urban,3,32.7651,5.21,28.537,22.598,475.712
Urban,3,94.4815,5.033,13.244,14.216,244.493
Urban,2,111.3774,11.397,12.364,11.8,208.664
Urban,2,93.2607,11.62,22.454,12.705,257.911
Urban,3,85.3208,11.079,17.119,19.531,323.465
Urban,3,143.1691,12.185,17.016,18.442,311.242
Urban,3,115.9972,11.446,46.527,10.927,1634.244
,0,101.0484,12.292,13.695,10.863,237.176
Urban,3,125.0672,12.013,10.589,8.13,170.854
Urban,3,137.2673,12.27,14.319,15.103,292.657
Urban,3,140.4143,11.249,13.966,16.92,279.508
Urban,3,120.2468,12.283,14.358,12.931,256.18
Urban,3,119.8442,11.631,17.479,20.964,341.135
Urban,3,143.0445,12.131,12.845,19.279,266.863
Urban,3,135.5995,9.955,19.344,19.038,559.546
Urban,3,134.0633,12.085,12.821,14.071,202.602
,0,114.683,11.459,11.09,9.324,170.261
Urban,3,52.1681,3.059,23.049,13.599,512.125
Urban,3,105.8058,6.219,10.156,8.661,180.079
Urban,3,135.2614,11.889,12.323,13.97,251.896
Urban,3,54.1777,18.555,16.413,16.134,231.643
Rural,1,0.7975,0.438,50.452,37.25,4400.134
Urban,1,18.4954,1.034,14.649,14.021,318.073
Urban,1,1.9487,0.523,NA,39.687,1979.735
Urban,1,14.1598,0.727,33.023,35.799,944.536
Urban,3,61.2199,18.369,18.822,18.624,223.239
Rural,3,0.7723,0.376,31.327,30.095,4432.318
Urban,3,37.1488,1.84,NA,13.663,NA
Rural,2,2.7251,0.482,40.016,38.571,1629.184
Urban,3,2.602,0.576,39.974,32.293,1545.808
Urban,3,15.2781,0.979,19.931,14.404,671.183
Urban,4,17.6689,0.748,29.837,28.832,411.122
Urban,4,8.8548,0.738,28.201,29.639,677.636
Rural,2,3.0863,0.683,39.048,29.656,1304.781
Rural,1,1.1813,0.387,44.654,35.622,2953.94
Urban,3,68.6263,18.554,19.91,19.502,237.825
Urban,3,5.3877,0.367,22.706,12.943,1062.457
Rural,3,17.4884,3.619,19.478,15.364,307.397
Urban,3,16.1103,0.681,22.378,25.628,442.676
Rural,1,16.1856,0.95,33.358,32.488,440.313
Rural,2,1.2491,0.599,42.023,35.324,2928.262
Urban,3,22.2732,3.845,11.009,9.148,229.595
Rural,1,18.1248,2.333,24.915,23.699,373.331
Urban,3,3.424,0.487,40.985,31.8,1366.429
Rural,1,14.9861,0.995,21.799,21.245,394.05
Urban,3,61.3218,18.175,27.977,25.696,334.992
Urban,3,11.3733,0.878,25.151,21.319,455.9
Urban,3,33.4451,6.015,24.302,23.514,297.134
Urban,1,18.9718,0.981,19.867,18.489,348.184
Rural,2,58.8008,16.735,10.35,8.523,163.033
Urban,2,20.1739,1.113,16.17,14.57,576.016
Urban,2,49.3786,13.268,13.756,12.334,208.87
Urban,3,67.6415,17.928,14.469,13.151,180.531
Urban,3,65.9646,16.77,12.404,11.151,249.427
Rural,3,33.5867,7.567,20.282,19.889,294.678
Rural,1,0.9778,0.542,31.795,29.857,3262.27
Rural,2,4.4143,0.785,31.623,35.77,958.8
Urban,2,6.8979,0.637,36.319,36.647,755.81
Rural,2,3.6849,0.678,41.859,32.871,1172.046
Rural,1,5.4253,0.372,23.056,22.15,798.282
Urban,3,61.9519,17.537,15.762,15.146,204.252
Urban,3,4.4862,0.804,44.099,45.751,1085.961
Urban,3,10.2882,0.845,22.3,20.88,625.323
Rural,2,5.2004,0.936,15.1,11.826,898.343
Rural,1,1.3074,0.391,45.369,37.388,2885.293
Rural,1,5.8464,0.377,27.714,27.148,781.39
Urban,2,7.4898,0.914,19.502,18.164,575.074
Rural,1,0.9052,0.24,30.518,25.539,4072.451
Rural,4,13.5806,0.858,12.177,13.111,456.796
Urban,3,67.6645,18.235,10.589,10.281,184.684
Urban,4,7.4287,0.749,27.711,29.121,760.195
Urban,3,2.88,0.374,30.464,30.52,1377.01
Urban,3,14.9053,0.98,32.936,16.701,756.175
Urban,3,48.2011,17.394,18.781,18.516,262.978
Urban,3,11.776,0.794,32.178,28.276,725.004
Urban,3,19.1227,3.404,20.153,19.217,335.284
Urban,3,16.198,0.929,31.485,22.33,455.105
Urban,3,16.0155,0.896,16.992,14.01,NA
Rural,1,1.2165,0.392,42.441,32.521,2969.72
Rural,1,4.317,0.396,50.577,43.91,1034.346
Rural,1,2.4086,0.713,45.457,38.46,1966.073
Rural,1,6.1696,0.389,28.713,26.324,731.669
Rural,1,5.6827,0.377,28.499,27.448,1558.194
Rural,1,1.6678,0.641,NA,13.216,NA
Urban,3,9.674,1.043,20.569,14.267,463.836
Rural,2,27.5951,7.391,26.866,20.432,541.266
Urban,3,16.6755,1.009,8.718,7.769,298.203
Urban,2,64.0128,17.344,20.067,18.935,256.076
Urban,3,34.2514,1.712,14.677,13.744,213.924
Urban,3,0.594,0.357,34.964,34.408,5800.228
Urban,3,69.3801,18.599,16.105,15.332,216.654
Rural,1,11.7071,0.773,26.057,25.901,438.34
Urban,3,16.2101,1.004,27.714,27.339,410.262
Urban,3,61.1957,15.973,14.724,14.463,213.17
Urban,1,13.5536,1.036,21.77,21.164,484.76
Urban,3,0.8355,0.381,33.117,31.261,4200.118
,0,13.8565,0.952,10.147,9.701,341.304
Urban,1,9.4629,0.97,19.066,19.737,1873.874
Rural,2,26.979,4.272,10.044,10.107,222.482
Urban,3,71.8468,17.159,8.583,8.576,158.557
Urban,3,19.644,5.265,21.364,20.038,311.054
Urban,3,27.0387,5.26,14.03,14.285,253.75
Urban,3,35.9088,8.734,18.384,18.527,252.758
Urban,3,71.3614,17.216,13.349,13.026,207.978
Urban,3,63.6021,17.217,14.901,14.789,199.969
Urban,3,35.6297,8.725,21.623,20.569,291.938
Urban,3,36.4389,18.592,12.463,11.761,203.099
Urban,3,57.7757,18.589,6.854,6.402,201.269
Urban,1,15.1098,0.839,16.874,20.349,440.658
Urban,3,37.2132,9.623,23.575,19.636,270.175
Rural,2,37.1072,9.671,25.373,21.108,261.457
Rural,1,14.1358,0.322,30.919,36.565,950.219
Urban,2,3.5974,0.367,30.661,32.14,1206.437
Urban,3,3.574,0.818,17.912,15.51,1284.585
Urban,3,5.3891,1,NA,10.266,NA
Urban,2,40.5887,16.441,16.542,16.344,228.461
Urban,3,61.8191,17.042,9.711,9.337,149.67
Urban,3,71.9009,18.573,11.087,10.974,185.05
Urban,3,56.7519,17.606,28.613,26.864,345.727
Urban,3,54.0874,14.039,21.846,21.897,313.965
Urban,2,70.1636,18.508,10.383,10.11,156.944
Urban,3,70.8565,16.946,16.228,15.245,223.284
Urban,3,5.7731,0.91,9.159,9.439,714.938
Urban,1,31.8209,6.234,14.387,13.306,235.801
Rural,1,2.0541,0.398,63.334,60.554,2015.846
Rural,2,4.9507,0.424,32.886,32.087,875.101
Urban,3,37.1648,5.944,21.264,14.404,241.587
Urban,3,36.8574,8.653,12.842,11.952,199.555
Urban,3,6.574,1.141,23.115,21.806,953.397
Urban,3,61.7428,18.577,27.714,27.333,357.963
Urban,3,37.2722,9.438,9.37,6.213,269.163
Urban,3,8.8214,0.931,30.642,30.184,577.891
Urban,3,37.2999,8.797,13.447,11.187,229.78
Urban,3,12.7115,0.792,28.254,21.741,447.462
Urban,3,74.5977,17.22,NA,7.593,NA
Urban,3,2.8772,0.27,43.539,33.71,2077.177
Urban,2,4.1997,0.753,35.988,28.941,966.633
Urban,3,36.8891,1.923,NA,11.802,NA
Urban,3,4.2222,0.829,39.218,37.641,1128.036
Urban,3,6.1339,0.536,27.465,27.408,712.663
Urban,3,10.4481,0.81,NA,23.813,NA
Urban,3,15.6476,0.851,20.614,23.616,462.026
Urban,1,36.8035,9.197,11.415,10.192,181.729
,0,58.8322,17.633,21.435,21.133,259.598
Urban,3,70.5853,17.203,14.899,14.652,192.916
Urban,3,53.6806,3.062,13.381,15.058,244.775
Rural,1,36.9569,9.317,18.114,16.475,234.281
Urban,3,68.2057,18.592,11.165,10.837,190.768
Urban,3,32.5076,1.975,12.616,9.653,181.584
Urban,3,53.7207,3.068,12.537,19.945,259.081
Urban,3,32.6274,1.963,11.708,8.412,260.57
Urban,3,46.6955,18.579,14.578,14.13,220.714
Rural,1,6.2673,0.411,NA,15.892,NA
Rural,1,6.8424,0.38,26.367,24.714,705.736
Rural,1,54.6215,15.761,24.055,22.776,355.9
Urban,3,68.6796,18.523,8.795,8.877,190.904
Urban,3,7.9339,0.713,37.816,27.883,701.672
Urban,3,50.4482,13.295,13.978,14.564,241.714
Urban,3,133.3132,20.479,13.807,20.816,200.949
,0,73.1945,20.58,15.313,13.199,206.058
Urban,1,17.0406,1.106,16.035,15.605,327.566
Urban,1,13.1368,1.005,30.481,29.639,596.864
Urban,3,32.188,17.252,20.562,19.475,295.619
Urban,3,49.1221,12.563,22.718,23.015,327.622
Rural,3,34.8623,6.218,32.204,31.049,390.268
Rural,1,37.1325,6.771,36.275,35.143,404.539
Rural,1,4.2035,0.373,41.075,39.991,1726.99
,3,37.3321,8.843,22.298,19.078,249.62
Urban,3,73.6786,17.348,9.897,8.664,151.862
Urban,4,5.8494,0.726,26.013,24.721,802.489
Rural,3,66.0942,18.563,17.086,16.417,254.257
Urban,3,12.2698,0.905,32.351,26.054,NA
Urban,3,6.2978,1.117,32.658,14.523,1083.66
Urban,3,16.114,1.25,21.35,14.821,547.262
Urban,1,15.8814,1.049,14.863,14.16,371.526
Urban,3,17.7008,2.184,9.715,9.544,271.559
Urban,3,69.9002,17.339,12.323,11.365,200.908
Urban,3,34.7068,9.372,13.696,13.606,248.561
Urban,3,54.7745,17.138,13.689,13.924,238.991
Rural,1,5.7455,0.501,33.417,33.477,911.813
Rural,1,6.3678,0.393,18.905,18.802,705.753
Urban,2,57.1898,17.298,11.872,11.985,219.8
